id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1265977362832699392,Thu May 28 12:04:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,569,LobsRama,,,ustadtengkuzul,"DKI Jakarta, Indonesia",
1265977340632297472,Thu May 28 12:04:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sillysampi: “New normal” akan menjadi “same old mistake”:
—jumlah tes PCR per hari masih rendah
—data dan kemampuan tracing + isolasi m…",new normal same old mistake tes pcr rendah data kemampuan tracing isolasi m,in,0,419,masfei,,,sillysampi,"Kota Bekasi, Jawa Barat",
1265977330314297344,Thu May 28 12:04:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@fallforyouuh_ Heumm masih psbb bingung juga mau kemana :(,heumm psbb bingung,in,2,0,capricorn_boy_,,,fallforyouuh_,,
1265977324798832642,Thu May 28 12:04:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rafiziramli: Kedudukan Malaysia dlm senarai ekonomi digital di Asia Tenggara:

1. Indonesia
2. Vietnam
3. Singapura
4. Thailand
5. Mala…",kedudukan malaysia dalam senarai ekonomi digital asia tenggara indonesia vietnam singapura thailand mala,in,0,105,teh_kole99,,,rafiziramli,Kerteh,
1265977282625024000,Thu May 28 12:04:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,569,halimfauzi88,,,ustadtengkuzul,,
1265977278908919809,Thu May 28 12:04:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Psbb aja laa trusss, biar onlen aja semua dahh!",psbb laa trusss biar onlen dahh,in,0,0,wanitaapribumi,,,,"Sumatera Utara, Indonesia",
1265977260411981829,Thu May 28 12:04:34 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,569,basoamir,,,ustadtengkuzul,Jakarta Timur,
1265977245648261123,Thu May 28 12:04:30 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pandemi covid-19 ini hampir berimbas ke seluruh aspek kehidupan, tidak hanya kesehatan tetapi juga ekonomi, sosial dan keamanan. Upaya antisipasi pencegahan corona seperti PSBB  juga mempengaruhi kegiatan ekonomi… https://t.co/ASr9JiTled",pandemi covid hampir berimbas aspek tidak kesehatan ekonomi sosial keamanan antisipasi pencegahan corona psbb mempengaruhi ekonomi,in,5,0,machfud_arifin,False,,,"Surabaya, Jawa Timur",
1265977227595804672,Thu May 28 12:04:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @berlianidris: Gugus tugas #COVID19 menyatakan Surabaya bisa jadi Wuhan, sementara beredar materi presentasi Dinas Pendidikan Provinsi J…",gugus tugas surabaya wuhan beredar materi presentasi dinas pendidikan provinsi j,in,0,7,tukangbotol,,COVID19,berlianidris,"Tangerang, Indonesia",
1265977222667530240,Thu May 28 12:04:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tumben psbb https://t.co/BnrbcPfsfS,tumben psbb,in,0,0,eudaimokana,False,,,{ mewgulf / jikook / ranwan },
1265977214224306176,Thu May 28 12:04:23 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bedbuoys udh gada psbb c,gada psbb c,in,0,0,yourcrushtype,,,bedbuoys,,
1265977208285220867,Thu May 28 12:04:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @indo35meme: wah psbb diperpanjang https://t.co/1hxzevkOtW,psbb diperpanjang,in,0,5171,AuliaHanadita_,False,,indo35meme,,
1265977199686938624,Thu May 28 12:04:19 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@robiatul__ udah buka lamaa kak, cuman jam nya dr jam 11.00-19.00 cuman kan ya gimana percuma psbb tapi mall tetep dibuka🥺",buka lamaa kak cuman jam nya dr jam cuman kan psbb mall dibuka,in,0,4,johnnojaem,,,robiatul__,+62,
1265977187225620486,Thu May 28 12:04:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@lalalalizaa_mc PSBB,psbb,in,0,0,johnson666999,,,lalalalizaa_mc,-wonderland-,
1265977153264381952,Thu May 28 12:04:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @twitkabarjabar: Viral Tak Mampu Beli Susu Saat PSBB, Seorang Ayah Berniat Serahkan Anaknya Pada Petugas 
Sebuah video seorang ayah yang…",viral tidak beli susu psbb ayah berniat serahkan anaknya petugas video ayah,in,0,15,Lukigunadi11,,,twitkabarjabar,"Purwakarta, Indonesia",
1265977086633627648,Thu May 28 12:03:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@subedcfess aku sebenernya awalnya nggak dibolehin, tapi karena ya ada social distancing, psbb, terus kan kalo blm selesai nggak mungkin dipaksa masuk kuliah jadi aman aman aja udah. insyaallah selama bisa jaga diri👍🏻",sebenernya tidak dibolehin social distancing psbb kan selesai tidak mungkin dipaksa masuk kuliah aman aman insyaallah jaga,in,0,302,abaddypu,,,subedcfess,solareclipse,
1265977070175154176,Thu May 28 12:03:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @infoSumbar: Gubernur meminta seluruh Pemimpin Kabupaten/Kota segera menyiapkan “New Normal” selama PSBB tahap III. “New Normal” di Sumb…,gubernur pemimpin kabupaten kota menyiapkan new normal psbb tahap iii new normal sumb,in,0,410,taufikatallariq,,,infoSumbar,Indonesia,
1265977065527898114,Thu May 28 12:03:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @infoSumbar: PSBB si Sumbar diperpanjang. PSBB Tahap III berlaku mulai 30 Mei 2020 sampai dengan 7 Juni 2020. Dan ada 3 daerah yang mint…,psbb si sumbar diperpanjang psbb tahap iii berlaku mei daerah mint,in,0,102,taufikatallariq,,,infoSumbar,Indonesia,
1265977056824717312,Thu May 28 12:03:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@kiwalipitu Coccok. Masa Habib Bahar yg cuma ngelanggar PSBB aja dikirim ke Nusakambangan dgn pengawalan ketat, tapi manajer songong yg mengancam akan PHK 3.000 Karyawan pribumi jika TKA China tak boleh masuk, dianggap biasa. 

Negeri ini milik siapa ?",coccok habib bahar ngelanggar psbb dikirim nusakambangan pengawalan ketat manajer sombong mengancam phk karyawan pribumi tka china tidak masuk dianggap negeri,in,1,0,BerisikEmak,,,kiwalipitu,,
1265977052970184704,Thu May 28 12:03:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SalmaBrecht: TKA CHINA

1. WNI diminta disiplin untuk #dirumahsaja saat PSBB.
Dilarang mudik.
Tdk boleh naik pesawat.
Diancam penjara d…",tka china wni disiplin psbb dilarang mudik tidak pesawat diancam penjara,in,0,106,seruanhl,,dirumahsaja,SalmaBrecht,Indonesia,
1265977045311303680,Thu May 28 12:03:42 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,569,saidbinsofyan,,,ustadtengkuzul,,
1265977041213468675,Thu May 28 12:03:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Vinomon_ @_Umpid Gaspooolll, eh tp psbb ngko aku dicegat piye 😭",gaspooolll eh psbb ngko dicegat piye,in,0,0,dianndep,,,"Vinomon_, _Umpid","East Java, Indonesia",
1265977020137127936,Thu May 28 12:03:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nanaonsik @mariexgold @chimkinlittle Iya tar kalau psbb dah kelar,psbb deh kelar,in,0,60,sindactilus,,,"nanaonsik, mariexgold, chimkinlittle",Ba Sing Se,
1265977011509420033,Thu May 28 12:03:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,151,Opos1s1_Rakyat,,,ustadtengkuzul,"DKI Jakarta, Indonesia",
1265977002999209984,Thu May 28 12:03:32 +0000 2020,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","PSBB di Sumbar Diperpanjang, Hanya Bukittinggi Siap New Normal https://t.co/XCjFxYN50Y",psbb sumbar diperpanjang bukittinggi new normal,in,1,0,Bisniscom,False,,,"Jakarta, Indonesia",
1265976996649000960,Thu May 28 12:03:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rafiziramli: Kedudukan Malaysia dlm senarai ekonomi digital di Asia Tenggara:

1. Indonesia
2. Vietnam
3. Singapura
4. Thailand
5. Mala…",kedudukan malaysia dalam senarai ekonomi digital asia tenggara indonesia vietnam singapura thailand mala,in,0,105,chrisraj23,,,rafiziramli,"Cardiff, Wales",
1265976983407583232,Thu May 28 12:03:28 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @e100ss: PSBB Tidak Diperpanjang, Malang Raya Bersiap Diri Menuju New Normal
https://t.co/gqWgcL2Xc8",psbb tidak diperpanjang malang raya menuju new normal,in,0,91,admneon,False,,e100ss,"Waru, Indonesia",
1265976924939014146,Thu May 28 12:03:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@mbaditya @raditabies @melanirm @nasfayaretno Iya benar. Tapi ada yg bisa dilakukan, misal mngupayakan perlmbatan pnyebaran. Psbb salah satunya. Atau apalah stratginya 😄
Tapi harus tegas dan konsisten",benar mngupayakan perlmbatan pnyebaran psbb salah satunya apalah stratginya konsisten,in,2,1,saidsabiq_,,,"mbaditya, raditabies, melanirm, nasfayaretno","Makassar, Indonesia",
1265976916051402753,Thu May 28 12:03:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Nadine_Oliv: Gara² PSBB kasur gampang rusak, jadi nyari lagi deh 🥴 https://t.co/Q2DfyaHasx",gara psbb kasur gampang rusak deh,in,0,67,nurulhu29937657,False,,Nadine_Oliv,,
1265976912637132802,Thu May 28 12:03:11 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @AstraDaihatsuID: Halo Sahabat Daihatsu! Ketika masa PSBB seperti ini bukan hanya berdampak pada aktivitas kamu aja lho. Mobil Daihatsu…,halo sahabat daihatsu psbb bukan berdampak aktivitas lho mobil daihatsu,in,0,2,DaihatsuInd,,,AstraDaihatsuID,Indonesia,
1265976901929033728,Thu May 28 12:03:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@bebengkyu @collegemenfess ya gak bisa juga sih, trs waktu libur semester apakah bayarnya setengah harga jg? gak kan:') intinya gitu sih, makanya sebelum diberlakuin psbb kmrn gue out dari kosan ehehe",tidak sih libur semester bayarnya harga tidak kan intinya sih diberlakuin psbb out kosan ehehe,in,0,0,knjsmiled,,,"bebengkyu, collegemenfess",,
1265976890587705344,Thu May 28 12:03:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@PemkotMalang ada dan gak ada PSBB sama ajaa kok keramaian di Malang :),tidak psbb ajaa keramaian malang,in,0,0,arikwj_,,,PemkotMalang,"Malang, Indonesia ",
1265976884241653760,Thu May 28 12:03:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RD_4WR1212: Daerah yg bertahan Perpanjang PSBB Hebat tanpa pedulikan Ekonomi Rakyat bawah yg sedang Menjerit, Silahkan Berdebat....

ht…",daerah bertahan perpanjang psbb hebat pedulikan ekonomi rakyat menjerit silahkan berdebat ht,in,0,5,MMufaid,,,RD_4WR1212,Brunei,
1265976881054007297,Thu May 28 12:03:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @gogoonn: Pernikahan sebelum PSBB namun sudah sesuai dengan protokol covid19 https://t.co/Coxz5wmA9G,pernikahan psbb protokol covid,in,1,0,gogoonn,False,,gogoonn,"Bekasi, Jawa Barat",
1265976873604931584,Thu May 28 12:03:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tbh so very afraid tapi kantorku sepertinya akan gazkeun masuk setelah PSBB ini https://t.co/fdigTJ3dSy,tbh so very afraid kantorku gazkeun masuk psbb,in,0,0,heyanzrh,False,,,,
1265976866923372546,Thu May 28 12:03:00 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fix beres psbb nginep sini lagi. https://t.co/rv9S62iFlF,fix beres psbb menginap,in,0,0,yashinfarae,False,,,,
1265976864289386496,Thu May 28 12:02:59 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sungguh aneh
Pada saat pelonggaran PSBB dan menjelang New Normal, kebijakan yg dibuat adalah membuka Mall sementara Masjid dan tempat ibadah masih tetap belum boleh beraktivitas

#KebijakanSemrawut 
#KebijakanSemrawut",sungguh aneh pelonggaran psbb menjelang new normal kebijakan dibuat membuka mall masjid ibadah beraktivitas,in,2,0,FatimahSw33ty,,"KebijakanSemrawut, KebijakanSemrawut",,,
1265976845637259264,Thu May 28 12:02:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bepe20 @Telkomsel mungkin sinyal nya lagi psbb om 😁,mungkin sinyal nya psbb om,in,0,0,firdaus_schumy,,,"bepe20, Telkomsel",,
1265976842399346688,Thu May 28 12:02:54 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Awalnya provokasi pemerintah suruh lockdown, tp baru PSBB aja pada melanggar dengan membuat kerumunan.

Giliran ada kebijakan “new normal”, kini malah nagatain pemerintah sama saja lakukan bunuh diri massal.

Lha trus mau kalian apa sih, kanebo kering? #DisiplinProtokolNewNormal https://t.co/uEcQtPP0cv",provokasi pemerintah suruh lockdown psbb melanggar membuat kerumunan giliran kebijakan new normal kini nagatain pemerintah lakukan bunuh massal lha sih kanebo kering,in,0,0,indonesiawow45,False,DisiplinProtokolNewNormal,,"Wakatobi, Sulawesi Tenggara",
1265976807481847808,Thu May 28 12:02:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @XposeTrophyHunt: Yes the wildlife trade and wet markets need to end, or we learn nothing from #Covid19. Can we really afford to let tha…",yes wildlife trade and wet markets need to end or we learn nothing from we really afford to let tha,en,0,86,SueSueharris8,,Covid19,XposeTrophyHunt,,
1265976799164379141,Thu May 28 12:02:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KemenkesRI: Update situasi terkini perkembangan #COVID19 di Indonesia (28/5)
 
(Sebuah utas)

#BersatuLawanCovid19 #dirumahaja #JagaJar…",update situasi terkini perkembangan indonesia utas,in,0,196,WFKarimah,,"COVID19, BersatuLawanCovid19, dirumahaja",KemenkesRI,-,
1265976794970124288,Thu May 28 12:02:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @antaranews: ""Mengenai waktunya kapan, ini tolong betul-betul tidak usah tergesa-gesa,” @jokowi. #PSBB 

https://t.co/jqTwLIC4U7",tidak perlu tergesa gesa,in,0,1,Ivan_0274,False,PSBB,"antaranews, jokowi",Bawah tanah,
1265976789626585088,Thu May 28 12:02:42 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","updatenya ngasih info ""psbb gini amat"" lah lu sendiri ngapain keluar goblok!!!",updatenya informasi psbb gini sedang apa keluar bodoh,in,0,0,rflystenliee,,,,"Bogor, Jawa Barat",
1265976782202662918,Thu May 28 12:02:40 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","#新冠肺炎
Minut de silenci i dol per les víctimes del Covid-19.
※5/28/2020
#新型コロナウイルス #COVID19 
#EssentialWorkers 
#PCR検査 
#StayHome  #WashYourHands  #PhysicalDistancing 
#Spain #Mexico #Colombia #Indonesia 
#2020年のToday
#frontpage https://t.co/9mn4kcBf7F",minut adik silenci i dol les v ctimes del covid,ca,1,0,menghu_nankuru,False,"新冠肺炎, 新型コロナウイルス, COVID19, EssentialWorkers, PCR検査, StayHome, WashYourHands, PhysicalDistancing, Spain, Mexico, Colombia, Indonesia, 2020年のToday, frontpage",,vagabond 前科(アカウント凍結) 3犯,
1265976779698831360,Thu May 28 12:02:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yunartowijaya: Dah bbrp hari ini di jakarta saya lihat sebagian kaki lima yg jual makanan gelar meja dan biarkan dine in, barusan di ci…",deh bbrp jakarta lihat kaki jual makanan gelar meja biarkan dine in barusan ci,in,0,25,davidhutauruk,,,yunartowijaya,,
1265976762883690497,Thu May 28 12:02:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yunartowijaya: Dah bbrp hari ini di jakarta saya lihat sebagian kaki lima yg jual makanan gelar meja dan biarkan dine in, barusan di ci…",deh bbrp jakarta lihat kaki jual makanan gelar meja biarkan dine in barusan ci,in,0,25,akhmadanwari,,,yunartowijaya,indonesia,
